_step,step,eval/episode_reward,eval/episode_success_any,eval_idx,variant,seed,run_id,run_name
31759872.0,31759872.0,7.94921875,0.28515625,123,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
32013824.0,32013824.0,8.7890625,0.3046875,124,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
32267776.0,32267776.0,10.4296875,0.30859375,125,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
32521728.0,32521728.0,7.33203125,0.28515625,126,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
32775680.0,32775680.0,9.14453125,0.30859375,127,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
33029632.0,33029632.0,8.578125,0.3046875,128,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
33283584.0,33283584.0,9.5390625,0.3125,129,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
33537536.0,33537536.0,6.1953125,0.2578125,130,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
33791488.0,33791488.0,10.6328125,0.3046875,131,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
34045440.0,34045440.0,9.85546875,0.33984375,132,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
34299392.0,34299392.0,7.82421875,0.328125,133,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
34553344.0,34553344.0,6.44140625,0.23828125,134,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
34807296.0,34807296.0,7.640625,0.30078125,135,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
35061248.0,35061248.0,5.37109375,0.24609375,136,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
35315200.0,35315200.0,9.80078125,0.3125,137,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
35569152.0,35569152.0,7.7578125,0.3046875,138,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
35823104.0,35823104.0,9.55078125,0.3359375,139,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
36077056.0,36077056.0,7.3828125,0.28515625,140,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
36331008.0,36331008.0,8.22265625,0.31640625,141,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
36584960.0,36584960.0,9.8984375,0.30859375,142,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
36838912.0,36838912.0,7.8828125,0.28125,143,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
37092864.0,37092864.0,7.1484375,0.2890625,144,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
37346816.0,37346816.0,8.9765625,0.32421875,145,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
37600768.0,37600768.0,9.08203125,0.33203125,146,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
37854720.0,37854720.0,11.55078125,0.359375,147,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
38108672.0,38108672.0,10.60546875,0.3125,148,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
38362624.0,38362624.0,8.95703125,0.33203125,149,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
38616576.0,38616576.0,9.57421875,0.36328125,150,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
38870528.0,38870528.0,8.66015625,0.31640625,151,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
39124480.0,39124480.0,11.62890625,0.36328125,152,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
39378432.0,39378432.0,10.28515625,0.34765625,153,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
39632384.0,39632384.0,6.85546875,0.26953125,154,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
39886336.0,39886336.0,10.88671875,0.34375,155,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
40140288.0,40140288.0,9.99609375,0.3671875,156,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
40394240.0,40394240.0,11.625,0.3515625,157,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
40648192.0,40648192.0,13.03515625,0.4296875,158,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
40902144.0,40902144.0,10.625,0.39453125,159,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
41156096.0,41156096.0,10.99609375,0.34765625,160,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
41410048.0,41410048.0,11.24609375,0.41015625,161,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
41664000.0,41664000.0,10.38671875,0.37109375,162,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
41917952.0,41917952.0,10.20703125,0.36328125,163,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
42171904.0,42171904.0,12.66015625,0.39453125,164,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
42425856.0,42425856.0,8.01953125,0.3203125,165,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
42679808.0,42679808.0,10.92578125,0.33984375,166,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
42933760.0,42933760.0,9.4375,0.34765625,167,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
43187712.0,43187712.0,7.96484375,0.31640625,168,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
43441664.0,43441664.0,9.8203125,0.3671875,169,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
43695616.0,43695616.0,9.48828125,0.31640625,170,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
43949568.0,43949568.0,10.43359375,0.36328125,171,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
44203520.0,44203520.0,9.5390625,0.32421875,172,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
44457472.0,44457472.0,9.75,0.359375,173,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
44711424.0,44711424.0,8.48046875,0.3359375,174,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
44965376.0,44965376.0,7.1328125,0.26953125,175,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
45219328.0,45219328.0,8.8828125,0.328125,176,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
45473280.0,45473280.0,9.4921875,0.3359375,177,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
45727232.0,45727232.0,9.56640625,0.30859375,178,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
45981184.0,45981184.0,8.1015625,0.3203125,179,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
46235136.0,46235136.0,9.5,0.33203125,180,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
46489088.0,46489088.0,8.95703125,0.34765625,181,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
46743040.0,46743040.0,8.34765625,0.30078125,182,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
46996992.0,46996992.0,10.10546875,0.34375,183,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
47250944.0,47250944.0,10.16015625,0.35546875,184,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
47504896.0,47504896.0,7.63671875,0.3125,185,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
47758848.0,47758848.0,8.1875,0.29296875,186,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
48012800.0,48012800.0,10.9453125,0.359375,187,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
48266752.0,48266752.0,11.45703125,0.3828125,188,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
48520704.0,48520704.0,8.33984375,0.296875,189,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
48774656.0,48774656.0,10.1640625,0.36328125,190,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
49028608.0,49028608.0,9.48046875,0.35546875,191,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
49282560.0,49282560.0,9.94921875,0.35546875,192,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
49536512.0,49536512.0,10.58984375,0.3671875,193,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
49790464.0,49790464.0,10.41796875,0.375,194,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
50044416.0,50044416.0,9.9140625,0.328125,195,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
50298368.0,50298368.0,8.8984375,0.3125,196,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
50552320.0,50552320.0,12.51171875,0.36328125,197,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
50806272.0,50806272.0,10.80078125,0.375,198,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
51060224.0,51060224.0,9.796875,0.3125,199,CRL+EMA,2,jkt635ls,crl_ema_hu50_s2
523776.0,523776.0,0.0,0.0,0,CRL+EMA,3,iphye695,crl_ema_hu50_s3
777728.0,777728.0,0.03515625,0.0078125,1,CRL+EMA,3,iphye695,crl_ema_hu50_s3
1031680.0,1031680.0,0.1171875,0.015625,2,CRL+EMA,3,iphye695,crl_ema_hu50_s3
1285632.0,1285632.0,0.1171875,0.01953125,3,CRL+EMA,3,iphye695,crl_ema_hu50_s3
1539584.0,1539584.0,0.33984375,0.0234375,4,CRL+EMA,3,iphye695,crl_ema_hu50_s3
1793536.0,1793536.0,1.18359375,0.0625,5,CRL+EMA,3,iphye695,crl_ema_hu50_s3
2047488.0,2047488.0,0.625,0.03515625,6,CRL+EMA,3,iphye695,crl_ema_hu50_s3
2301440.0,2301440.0,2.21484375,0.09375,7,CRL+EMA,3,iphye695,crl_ema_hu50_s3
2555392.0,2555392.0,1.05078125,0.0703125,8,CRL+EMA,3,iphye695,crl_ema_hu50_s3
2809344.0,2809344.0,1.609375,0.1015625,9,CRL+EMA,3,iphye695,crl_ema_hu50_s3
3063296.0,3063296.0,2.6875,0.14453125,10,CRL+EMA,3,iphye695,crl_ema_hu50_s3
3317248.0,3317248.0,3.2265625,0.1640625,11,CRL+EMA,3,iphye695,crl_ema_hu50_s3
3571200.0,3571200.0,2.6953125,0.15234375,12,CRL+EMA,3,iphye695,crl_ema_hu50_s3
3825152.0,3825152.0,2.265625,0.109375,13,CRL+EMA,3,iphye695,crl_ema_hu50_s3
4079104.0,4079104.0,2.67578125,0.14453125,14,CRL+EMA,3,iphye695,crl_ema_hu50_s3
4333056.0,4333056.0,1.63671875,0.0859375,15,CRL+EMA,3,iphye695,crl_ema_hu50_s3
4587008.0,4587008.0,3.08203125,0.16796875,16,CRL+EMA,3,iphye695,crl_ema_hu50_s3
4840960.0,4840960.0,3.44921875,0.16015625,17,CRL+EMA,3,iphye695,crl_ema_hu50_s3
5094912.0,5094912.0,3.015625,0.13671875,18,CRL+EMA,3,iphye695,crl_ema_hu50_s3
5348864.0,5348864.0,4.734375,0.19921875,19,CRL+EMA,3,iphye695,crl_ema_hu50_s3
5602816.0,5602816.0,4.48046875,0.19140625,20,CRL+EMA,3,iphye695,crl_ema_hu50_s3
5856768.0,5856768.0,4.62109375,0.19140625,21,CRL+EMA,3,iphye695,crl_ema_hu50_s3
6110720.0,6110720.0,5.1640625,0.2109375,22,CRL+EMA,3,iphye695,crl_ema_hu50_s3
6364672.0,6364672.0,5.40234375,0.23046875,23,CRL+EMA,3,iphye695,crl_ema_hu50_s3
6618624.0,6618624.0,3.92578125,0.16015625,24,CRL+EMA,3,iphye695,crl_ema_hu50_s3
6872576.0,6872576.0,4.125,0.171875,25,CRL+EMA,3,iphye695,crl_ema_hu50_s3
7126528.0,7126528.0,5.34765625,0.2265625,26,CRL+EMA,3,iphye695,crl_ema_hu50_s3
7380480.0,7380480.0,4.33984375,0.1953125,27,CRL+EMA,3,iphye695,crl_ema_hu50_s3
7634432.0,7634432.0,4.94140625,0.2265625,28,CRL+EMA,3,iphye695,crl_ema_hu50_s3
7888384.0,7888384.0,5.75390625,0.20703125,29,CRL+EMA,3,iphye695,crl_ema_hu50_s3
8142336.0,8142336.0,5.55078125,0.2265625,30,CRL+EMA,3,iphye695,crl_ema_hu50_s3
8396288.0,8396288.0,4.984375,0.19921875,31,CRL+EMA,3,iphye695,crl_ema_hu50_s3
8650240.0,8650240.0,5.171875,0.203125,32,CRL+EMA,3,iphye695,crl_ema_hu50_s3
8904192.0,8904192.0,5.87109375,0.1953125,33,CRL+EMA,3,iphye695,crl_ema_hu50_s3
9158144.0,9158144.0,6.5234375,0.23828125,34,CRL+EMA,3,iphye695,crl_ema_hu50_s3
9412096.0,9412096.0,6.359375,0.2265625,35,CRL+EMA,3,iphye695,crl_ema_hu50_s3
9666048.0,9666048.0,7.7890625,0.2890625,36,CRL+EMA,3,iphye695,crl_ema_hu50_s3
9920000.0,9920000.0,6.3515625,0.21484375,37,CRL+EMA,3,iphye695,crl_ema_hu50_s3
10173952.0,10173952.0,7.51171875,0.25390625,38,CRL+EMA,3,iphye695,crl_ema_hu50_s3
10427904.0,10427904.0,6.3046875,0.2109375,39,CRL+EMA,3,iphye695,crl_ema_hu50_s3
10681856.0,10681856.0,8.5390625,0.265625,40,CRL+EMA,3,iphye695,crl_ema_hu50_s3
10935808.0,10935808.0,7.4140625,0.22265625,41,CRL+EMA,3,iphye695,crl_ema_hu50_s3
11189760.0,11189760.0,7.69921875,0.21484375,42,CRL+EMA,3,iphye695,crl_ema_hu50_s3
11443712.0,11443712.0,7.20703125,0.23828125,43,CRL+EMA,3,iphye695,crl_ema_hu50_s3
11697664.0,11697664.0,7.171875,0.22265625,44,CRL+EMA,3,iphye695,crl_ema_hu50_s3
11951616.0,11951616.0,7.1484375,0.2578125,45,CRL+EMA,3,iphye695,crl_ema_hu50_s3
12205568.0,12205568.0,8.53125,0.29296875,46,CRL+EMA,3,iphye695,crl_ema_hu50_s3
12459520.0,12459520.0,6.96875,0.26171875,47,CRL+EMA,3,iphye695,crl_ema_hu50_s3
12713472.0,12713472.0,7.171875,0.26171875,48,CRL+EMA,3,iphye695,crl_ema_hu50_s3
12967424.0,12967424.0,8.3828125,0.29296875,49,CRL+EMA,3,iphye695,crl_ema_hu50_s3
13221376.0,13221376.0,7.26171875,0.27734375,50,CRL+EMA,3,iphye695,crl_ema_hu50_s3
13475328.0,13475328.0,8.03515625,0.2890625,51,CRL+EMA,3,iphye695,crl_ema_hu50_s3
13729280.0,13729280.0,7.0078125,0.26953125,52,CRL+EMA,3,iphye695,crl_ema_hu50_s3
13983232.0,13983232.0,7.53515625,0.24609375,53,CRL+EMA,3,iphye695,crl_ema_hu50_s3
14237184.0,14237184.0,7.1953125,0.25390625,54,CRL+EMA,3,iphye695,crl_ema_hu50_s3
14491136.0,14491136.0,10.1328125,0.3359375,55,CRL+EMA,3,iphye695,crl_ema_hu50_s3
14745088.0,14745088.0,8.04296875,0.27734375,56,CRL+EMA,3,iphye695,crl_ema_hu50_s3
14999040.0,14999040.0,8.12109375,0.29296875,57,CRL+EMA,3,iphye695,crl_ema_hu50_s3
15252992.0,15252992.0,8.16015625,0.28515625,58,CRL+EMA,3,iphye695,crl_ema_hu50_s3
15506944.0,15506944.0,9.3515625,0.32421875,59,CRL+EMA,3,iphye695,crl_ema_hu50_s3
15760896.0,15760896.0,8.890625,0.29296875,60,CRL+EMA,3,iphye695,crl_ema_hu50_s3
16014848.0,16014848.0,7.3359375,0.32421875,61,CRL+EMA,3,iphye695,crl_ema_hu50_s3
16268800.0,16268800.0,8.5390625,0.30859375,62,CRL+EMA,3,iphye695,crl_ema_hu50_s3
16522752.0,16522752.0,9.3984375,0.3125,63,CRL+EMA,3,iphye695,crl_ema_hu50_s3
16776704.0,16776704.0,10.09375,0.35546875,64,CRL+EMA,3,iphye695,crl_ema_hu50_s3
17030656.0,17030656.0,6.7578125,0.25390625,65,CRL+EMA,3,iphye695,crl_ema_hu50_s3
17284608.0,17284608.0,7.1171875,0.30078125,66,CRL+EMA,3,iphye695,crl_ema_hu50_s3
17538560.0,17538560.0,7.51171875,0.265625,67,CRL+EMA,3,iphye695,crl_ema_hu50_s3
17792512.0,17792512.0,8.9765625,0.2578125,68,CRL+EMA,3,iphye695,crl_ema_hu50_s3
18046464.0,18046464.0,9.125,0.30078125,69,CRL+EMA,3,iphye695,crl_ema_hu50_s3
18300416.0,18300416.0,8.18359375,0.2734375,70,CRL+EMA,3,iphye695,crl_ema_hu50_s3
18554368.0,18554368.0,9.38671875,0.30078125,71,CRL+EMA,3,iphye695,crl_ema_hu50_s3
18808320.0,18808320.0,6.9296875,0.265625,72,CRL+EMA,3,iphye695,crl_ema_hu50_s3
19062272.0,19062272.0,8.67578125,0.30859375,73,CRL+EMA,3,iphye695,crl_ema_hu50_s3
19316224.0,19316224.0,8.88671875,0.27734375,74,CRL+EMA,3,iphye695,crl_ema_hu50_s3
19570176.0,19570176.0,8.88671875,0.3203125,75,CRL+EMA,3,iphye695,crl_ema_hu50_s3
19824128.0,19824128.0,7.74609375,0.28515625,76,CRL+EMA,3,iphye695,crl_ema_hu50_s3
20078080.0,20078080.0,8.9375,0.30859375,77,CRL+EMA,3,iphye695,crl_ema_hu50_s3
20332032.0,20332032.0,8.109375,0.27734375,78,CRL+EMA,3,iphye695,crl_ema_hu50_s3
20585984.0,20585984.0,7.94921875,0.28515625,79,CRL+EMA,3,iphye695,crl_ema_hu50_s3
20839936.0,20839936.0,7.19921875,0.30078125,80,CRL+EMA,3,iphye695,crl_ema_hu50_s3
21093888.0,21093888.0,7.0703125,0.27734375,81,CRL+EMA,3,iphye695,crl_ema_hu50_s3
21347840.0,21347840.0,8.5546875,0.31640625,82,CRL+EMA,3,iphye695,crl_ema_hu50_s3
21601792.0,21601792.0,8.59375,0.30078125,83,CRL+EMA,3,iphye695,crl_ema_hu50_s3
21855744.0,21855744.0,7.4375,0.26953125,84,CRL+EMA,3,iphye695,crl_ema_hu50_s3
22109696.0,22109696.0,8.98046875,0.296875,85,CRL+EMA,3,iphye695,crl_ema_hu50_s3
22363648.0,22363648.0,7.93359375,0.2578125,86,CRL+EMA,3,iphye695,crl_ema_hu50_s3
22617600.0,22617600.0,8.0390625,0.3125,87,CRL+EMA,3,iphye695,crl_ema_hu50_s3
22871552.0,22871552.0,9.23046875,0.30859375,88,CRL+EMA,3,iphye695,crl_ema_hu50_s3
23125504.0,23125504.0,9.57421875,0.36328125,89,CRL+EMA,3,iphye695,crl_ema_hu50_s3
23379456.0,23379456.0,7.078125,0.26953125,90,CRL+EMA,3,iphye695,crl_ema_hu50_s3
23633408.0,23633408.0,9.5703125,0.34375,91,CRL+EMA,3,iphye695,crl_ema_hu50_s3
23887360.0,23887360.0,8.8984375,0.30859375,92,CRL+EMA,3,iphye695,crl_ema_hu50_s3
24141312.0,24141312.0,11.6171875,0.3828125,93,CRL+EMA,3,iphye695,crl_ema_hu50_s3
24395264.0,24395264.0,11.08203125,0.3515625,94,CRL+EMA,3,iphye695,crl_ema_hu50_s3
24649216.0,24649216.0,9.03515625,0.28515625,95,CRL+EMA,3,iphye695,crl_ema_hu50_s3
24903168.0,24903168.0,8.13671875,0.2734375,96,CRL+EMA,3,iphye695,crl_ema_hu50_s3
25157120.0,25157120.0,8.50390625,0.296875,97,CRL+EMA,3,iphye695,crl_ema_hu50_s3
25411072.0,25411072.0,9.90625,0.3046875,98,CRL+EMA,3,iphye695,crl_ema_hu50_s3
25665024.0,25665024.0,10.17578125,0.3359375,99,CRL+EMA,3,iphye695,crl_ema_hu50_s3
25918976.0,25918976.0,9.84765625,0.33984375,100,CRL+EMA,3,iphye695,crl_ema_hu50_s3
26172928.0,26172928.0,9.49609375,0.32421875,101,CRL+EMA,3,iphye695,crl_ema_hu50_s3
26426880.0,26426880.0,9.9140625,0.3203125,102,CRL+EMA,3,iphye695,crl_ema_hu50_s3
26680832.0,26680832.0,10.1796875,0.35546875,103,CRL+EMA,3,iphye695,crl_ema_hu50_s3
26934784.0,26934784.0,9.58203125,0.359375,104,CRL+EMA,3,iphye695,crl_ema_hu50_s3
27188736.0,27188736.0,8.84375,0.32421875,105,CRL+EMA,3,iphye695,crl_ema_hu50_s3
27442688.0,27442688.0,9.51953125,0.3046875,106,CRL+EMA,3,iphye695,crl_ema_hu50_s3
27696640.0,27696640.0,10.47265625,0.34765625,107,CRL+EMA,3,iphye695,crl_ema_hu50_s3
27950592.0,27950592.0,9.63671875,0.33203125,108,CRL+EMA,3,iphye695,crl_ema_hu50_s3
28204544.0,28204544.0,7.84765625,0.296875,109,CRL+EMA,3,iphye695,crl_ema_hu50_s3
28458496.0,28458496.0,10.76953125,0.36328125,110,CRL+EMA,3,iphye695,crl_ema_hu50_s3
28712448.0,28712448.0,9.58984375,0.36328125,111,CRL+EMA,3,iphye695,crl_ema_hu50_s3
28966400.0,28966400.0,10.3828125,0.3359375,112,CRL+EMA,3,iphye695,crl_ema_hu50_s3
29220352.0,29220352.0,10.14453125,0.328125,113,CRL+EMA,3,iphye695,crl_ema_hu50_s3
29474304.0,29474304.0,11.25390625,0.32421875,114,CRL+EMA,3,iphye695,crl_ema_hu50_s3
29728256.0,29728256.0,9.16796875,0.3203125,115,CRL+EMA,3,iphye695,crl_ema_hu50_s3
29982208.0,29982208.0,10.2890625,0.3671875,116,CRL+EMA,3,iphye695,crl_ema_hu50_s3
30236160.0,30236160.0,9.01171875,0.31640625,117,CRL+EMA,3,iphye695,crl_ema_hu50_s3
30490112.0,30490112.0,9.13671875,0.31640625,118,CRL+EMA,3,iphye695,crl_ema_hu50_s3
30744064.0,30744064.0,10.78125,0.375,119,CRL+EMA,3,iphye695,crl_ema_hu50_s3
30998016.0,30998016.0,10.4609375,0.33984375,120,CRL+EMA,3,iphye695,crl_ema_hu50_s3
31251968.0,31251968.0,8.65234375,0.3203125,121,CRL+EMA,3,iphye695,crl_ema_hu50_s3
31505920.0,31505920.0,10.00390625,0.32421875,122,CRL+EMA,3,iphye695,crl_ema_hu50_s3
31759872.0,31759872.0,8.6640625,0.328125,123,CRL+EMA,3,iphye695,crl_ema_hu50_s3
32013824.0,32013824.0,10.3359375,0.3828125,124,CRL+EMA,3,iphye695,crl_ema_hu50_s3
32267776.0,32267776.0,8.58984375,0.3046875,125,CRL+EMA,3,iphye695,crl_ema_hu50_s3
32521728.0,32521728.0,9.34375,0.3203125,126,CRL+EMA,3,iphye695,crl_ema_hu50_s3
32775680.0,32775680.0,8.90625,0.3203125,127,CRL+EMA,3,iphye695,crl_ema_hu50_s3
33029632.0,33029632.0,10.92578125,0.3671875,128,CRL+EMA,3,iphye695,crl_ema_hu50_s3
33283584.0,33283584.0,8.83203125,0.29296875,129,CRL+EMA,3,iphye695,crl_ema_hu50_s3
33537536.0,33537536.0,12.890625,0.3515625,130,CRL+EMA,3,iphye695,crl_ema_hu50_s3
33791488.0,33791488.0,9.1015625,0.30078125,131,CRL+EMA,3,iphye695,crl_ema_hu50_s3
34045440.0,34045440.0,10.54296875,0.33203125,132,CRL+EMA,3,iphye695,crl_ema_hu50_s3
34299392.0,34299392.0,9.46484375,0.3359375,133,CRL+EMA,3,iphye695,crl_ema_hu50_s3
34553344.0,34553344.0,8.734375,0.30859375,134,CRL+EMA,3,iphye695,crl_ema_hu50_s3
34807296.0,34807296.0,9.48828125,0.3359375,135,CRL+EMA,3,iphye695,crl_ema_hu50_s3
35061248.0,35061248.0,8.05078125,0.29296875,136,CRL+EMA,3,iphye695,crl_ema_hu50_s3
35315200.0,35315200.0,9.42578125,0.34375,137,CRL+EMA,3,iphye695,crl_ema_hu50_s3
35569152.0,35569152.0,8.47265625,0.28125,138,CRL+EMA,3,iphye695,crl_ema_hu50_s3
35823104.0,35823104.0,10.9140625,0.33203125,139,CRL+EMA,3,iphye695,crl_ema_hu50_s3
36077056.0,36077056.0,10.88671875,0.30859375,140,CRL+EMA,3,iphye695,crl_ema_hu50_s3
36331008.0,36331008.0,9.875,0.33984375,141,CRL+EMA,3,iphye695,crl_ema_hu50_s3
36584960.0,36584960.0,9.0859375,0.33203125,142,CRL+EMA,3,iphye695,crl_ema_hu50_s3
36838912.0,36838912.0,9.26171875,0.328125,143,CRL+EMA,3,iphye695,crl_ema_hu50_s3
37092864.0,37092864.0,8.0703125,0.3046875,144,CRL+EMA,3,iphye695,crl_ema_hu50_s3
37346816.0,37346816.0,9.33203125,0.3515625,145,CRL+EMA,3,iphye695,crl_ema_hu50_s3
37600768.0,37600768.0,9.53515625,0.32421875,146,CRL+EMA,3,iphye695,crl_ema_hu50_s3
37854720.0,37854720.0,9.52734375,0.31640625,147,CRL+EMA,3,iphye695,crl_ema_hu50_s3
38108672.0,38108672.0,9.6875,0.29296875,148,CRL+EMA,3,iphye695,crl_ema_hu50_s3
38362624.0,38362624.0,10.328125,0.34375,149,CRL+EMA,3,iphye695,crl_ema_hu50_s3
38616576.0,38616576.0,9.04296875,0.32421875,150,CRL+EMA,3,iphye695,crl_ema_hu50_s3
38870528.0,38870528.0,9.51953125,0.296875,151,CRL+EMA,3,iphye695,crl_ema_hu50_s3
39124480.0,39124480.0,8.16796875,0.26171875,152,CRL+EMA,3,iphye695,crl_ema_hu50_s3
39378432.0,39378432.0,9.3515625,0.27734375,153,CRL+EMA,3,iphye695,crl_ema_hu50_s3
39632384.0,39632384.0,11.9921875,0.359375,154,CRL+EMA,3,iphye695,crl_ema_hu50_s3
39886336.0,39886336.0,11.12890625,0.34765625,155,CRL+EMA,3,iphye695,crl_ema_hu50_s3
40140288.0,40140288.0,10.6953125,0.328125,156,CRL+EMA,3,iphye695,crl_ema_hu50_s3
40394240.0,40394240.0,9.21875,0.359375,157,CRL+EMA,3,iphye695,crl_ema_hu50_s3
40648192.0,40648192.0,12.00390625,0.31640625,158,CRL+EMA,3,iphye695,crl_ema_hu50_s3
40902144.0,40902144.0,11.6484375,0.34765625,159,CRL+EMA,3,iphye695,crl_ema_hu50_s3
41156096.0,41156096.0,12.05078125,0.38671875,160,CRL+EMA,3,iphye695,crl_ema_hu50_s3
41410048.0,41410048.0,9.6796875,0.2890625,161,CRL+EMA,3,iphye695,crl_ema_hu50_s3
41664000.0,41664000.0,11.94921875,0.3515625,162,CRL+EMA,3,iphye695,crl_ema_hu50_s3
41917952.0,41917952.0,9.734375,0.2890625,163,CRL+EMA,3,iphye695,crl_ema_hu50_s3
42171904.0,42171904.0,11.56640625,0.33984375,164,CRL+EMA,3,iphye695,crl_ema_hu50_s3
42425856.0,42425856.0,10.78125,0.328125,165,CRL+EMA,3,iphye695,crl_ema_hu50_s3
42679808.0,42679808.0,11.86328125,0.3828125,166,CRL+EMA,3,iphye695,crl_ema_hu50_s3
42933760.0,42933760.0,10.375,0.3359375,167,CRL+EMA,3,iphye695,crl_ema_hu50_s3
43187712.0,43187712.0,10.73046875,0.3515625,168,CRL+EMA,3,iphye695,crl_ema_hu50_s3
43441664.0,43441664.0,12.25390625,0.3671875,169,CRL+EMA,3,iphye695,crl_ema_hu50_s3
43695616.0,43695616.0,11.98828125,0.35546875,170,CRL+EMA,3,iphye695,crl_ema_hu50_s3
43949568.0,43949568.0,10.94921875,0.37109375,171,CRL+EMA,3,iphye695,crl_ema_hu50_s3
44203520.0,44203520.0,11.42578125,0.37109375,172,CRL+EMA,3,iphye695,crl_ema_hu50_s3
44457472.0,44457472.0,11.859375,0.35546875,173,CRL+EMA,3,iphye695,crl_ema_hu50_s3
44711424.0,44711424.0,10.828125,0.33984375,174,CRL+EMA,3,iphye695,crl_ema_hu50_s3
44965376.0,44965376.0,9.171875,0.32421875,175,CRL+EMA,3,iphye695,crl_ema_hu50_s3
45219328.0,45219328.0,8.7578125,0.31640625,176,CRL+EMA,3,iphye695,crl_ema_hu50_s3
45473280.0,45473280.0,10.7109375,0.31640625,177,CRL+EMA,3,iphye695,crl_ema_hu50_s3
45727232.0,45727232.0,10.1171875,0.3515625,178,CRL+EMA,3,iphye695,crl_ema_hu50_s3
45981184.0,45981184.0,9.38671875,0.296875,179,CRL+EMA,3,iphye695,crl_ema_hu50_s3
