_step,step,eval/episode_reward,eval/episode_success_any,eval_idx,variant,seed,run_id,run_name
48806400.0,48806400.0,75.62890625,0.16015625,138,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
49155584.0,49155584.0,54.73046875,0.14453125,139,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
49504768.0,49504768.0,57.1328125,0.1171875,140,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
49853952.0,49853952.0,86.19921875,0.19140625,141,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
50203136.0,50203136.0,66.0234375,0.16015625,142,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
50552320.0,50552320.0,94.5078125,0.1875,143,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
50901504.0,50901504.0,70.5,0.15234375,144,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
51250688.0,51250688.0,59.41015625,0.1328125,145,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
51599872.0,51599872.0,71.73828125,0.234375,146,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
51949056.0,51949056.0,51.625,0.12109375,147,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
52298240.0,52298240.0,79.19140625,0.19921875,148,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
52647424.0,52647424.0,59.4140625,0.16015625,149,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
52996608.0,52996608.0,54.578125,0.16015625,150,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
53345792.0,53345792.0,60.390625,0.19140625,151,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
53694976.0,53694976.0,44.6171875,0.1484375,152,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
54044160.0,54044160.0,37.0703125,0.1328125,153,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
54393344.0,54393344.0,93.70703125,0.203125,154,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
54742528.0,54742528.0,86.09375,0.1796875,155,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
55091712.0,55091712.0,54.5234375,0.15234375,156,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
55440896.0,55440896.0,74.37890625,0.19921875,157,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
55790080.0,55790080.0,41.6953125,0.1484375,158,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
56139264.0,56139264.0,58.91015625,0.1796875,159,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
56488448.0,56488448.0,72.578125,0.19140625,160,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
56837632.0,56837632.0,60.546875,0.16015625,161,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
57186816.0,57186816.0,82.29296875,0.1875,162,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
57536000.0,57536000.0,75.2109375,0.19921875,163,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
57885184.0,57885184.0,65.4375,0.19921875,164,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
58234368.0,58234368.0,68.296875,0.22265625,165,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
58583552.0,58583552.0,73.59765625,0.1640625,166,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
58932736.0,58932736.0,60.8515625,0.18359375,167,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
59281920.0,59281920.0,40.25,0.140625,168,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
59631104.0,59631104.0,45.15625,0.14453125,169,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
59980288.0,59980288.0,45.05078125,0.1484375,170,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
60329472.0,60329472.0,65.85546875,0.18359375,171,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
60678656.0,60678656.0,94.21484375,0.19140625,172,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
61027840.0,61027840.0,57.4921875,0.1875,173,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
61377024.0,61377024.0,71.78125,0.2109375,174,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
61726208.0,61726208.0,42.6484375,0.12109375,175,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
62075392.0,62075392.0,63.12890625,0.1484375,176,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
62424576.0,62424576.0,47.21484375,0.16015625,177,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
62773760.0,62773760.0,85.12890625,0.19921875,178,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
63122944.0,63122944.0,79.9140625,0.1484375,179,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
63472128.0,63472128.0,70.82421875,0.1875,180,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
63821312.0,63821312.0,79.11328125,0.21484375,181,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
64170496.0,64170496.0,95.65625,0.24609375,182,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
64519680.0,64519680.0,99.32421875,0.19921875,183,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
64868864.0,64868864.0,79.5390625,0.21484375,184,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
65218048.0,65218048.0,77.43359375,0.19921875,185,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
65567232.0,65567232.0,83.05078125,0.22265625,186,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
65916416.0,65916416.0,50.58984375,0.17578125,187,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
66265600.0,66265600.0,85.7890625,0.22265625,188,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
66614784.0,66614784.0,95.6328125,0.2109375,189,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
66963968.0,66963968.0,62.53125,0.15625,190,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
67313152.0,67313152.0,75.63671875,0.19140625,191,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
67662336.0,67662336.0,90.69140625,0.1875,192,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
68011520.0,68011520.0,75.8203125,0.18359375,193,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
68360704.0,68360704.0,85.77734375,0.2109375,194,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
68709888.0,68709888.0,81.48046875,0.15625,195,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
69059072.0,69059072.0,108.22265625,0.22265625,196,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
69408256.0,69408256.0,62.43359375,0.19140625,197,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
69757440.0,69757440.0,75.671875,0.2109375,198,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
70106624.0,70106624.0,70.87890625,0.1796875,199,CRL+EMA,2,328ldwwu,crl_ema_ab70_s2
619008.0,619008.0,0.0,0.0,0,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
968192.0,968192.0,0.0,0.0,1,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
1317376.0,1317376.0,0.0,0.0,2,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
1666560.0,1666560.0,0.0,0.0,3,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
2015744.0,2015744.0,0.0,0.0,4,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
2364928.0,2364928.0,0.0,0.0,5,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
2714112.0,2714112.0,0.0,0.0,6,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
3063296.0,3063296.0,0.0,0.0,7,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
3412480.0,3412480.0,0.0,0.0,8,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
3761664.0,3761664.0,0.0,0.0,9,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
4110848.0,4110848.0,0.03515625,0.0078125,10,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
4460032.0,4460032.0,3.78125,0.0234375,11,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
4809216.0,4809216.0,21.61328125,0.0390625,12,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
5158400.0,5158400.0,17.34765625,0.0390625,13,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
5507584.0,5507584.0,21.22265625,0.05078125,14,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
5856768.0,5856768.0,14.42578125,0.0546875,15,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
6205952.0,6205952.0,10.4296875,0.05078125,16,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
6555136.0,6555136.0,15.63671875,0.04296875,17,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
6904320.0,6904320.0,10.6328125,0.05078125,18,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
7253504.0,7253504.0,12.6015625,0.0390625,19,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
7602688.0,7602688.0,30.1640625,0.06640625,20,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
7951872.0,7951872.0,29.62890625,0.08203125,21,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
8301056.0,8301056.0,14.26953125,0.05859375,22,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
8650240.0,8650240.0,36.8125,0.09375,23,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
8999424.0,8999424.0,30.2890625,0.06640625,24,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
9348608.0,9348608.0,19.1015625,0.04296875,25,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
9697792.0,9697792.0,47.8828125,0.1015625,26,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
10046976.0,10046976.0,37.234375,0.078125,27,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
10396160.0,10396160.0,29.4609375,0.05078125,28,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
10745344.0,10745344.0,31.6328125,0.08203125,29,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
11094528.0,11094528.0,51.96484375,0.125,30,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
11443712.0,11443712.0,38.1796875,0.09375,31,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
11792896.0,11792896.0,44.796875,0.10546875,32,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
12142080.0,12142080.0,56.69921875,0.12890625,33,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
12491264.0,12491264.0,40.109375,0.08984375,34,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
12840448.0,12840448.0,55.33984375,0.109375,35,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
13189632.0,13189632.0,43.23828125,0.1015625,36,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
13538816.0,13538816.0,68.109375,0.14453125,37,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
13888000.0,13888000.0,72.296875,0.1640625,38,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
14237184.0,14237184.0,50.88671875,0.13671875,39,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
14586368.0,14586368.0,83.15625,0.16796875,40,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
14935552.0,14935552.0,61.23828125,0.140625,41,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
15284736.0,15284736.0,88.640625,0.1796875,42,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
15633920.0,15633920.0,49.796875,0.1484375,43,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
15983104.0,15983104.0,73.3203125,0.140625,44,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
16332288.0,16332288.0,72.6953125,0.15234375,45,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
16681472.0,16681472.0,62.17578125,0.12890625,46,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
17030656.0,17030656.0,58.37109375,0.15625,47,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
17379840.0,17379840.0,63.78125,0.14453125,48,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
17729024.0,17729024.0,66.4375,0.140625,49,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
18078208.0,18078208.0,79.7265625,0.1796875,50,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
18427392.0,18427392.0,81.67578125,0.1875,51,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
18776576.0,18776576.0,85.98828125,0.18359375,52,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
19125760.0,19125760.0,54.05859375,0.17578125,53,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
19474944.0,19474944.0,82.74609375,0.20703125,54,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
19824128.0,19824128.0,86.66015625,0.171875,55,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
20173312.0,20173312.0,76.58984375,0.1640625,56,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
20522496.0,20522496.0,111.97265625,0.21484375,57,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
20871680.0,20871680.0,61.23828125,0.140625,58,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
21220864.0,21220864.0,105.30859375,0.18359375,59,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
21570048.0,21570048.0,79.37109375,0.17578125,60,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
21919232.0,21919232.0,71.68359375,0.17578125,61,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
22268416.0,22268416.0,45.578125,0.1328125,62,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
22617600.0,22617600.0,91.2578125,0.19921875,63,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
22966784.0,22966784.0,63.765625,0.1640625,64,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
23315968.0,23315968.0,88.0859375,0.1953125,65,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
23665152.0,23665152.0,85.28515625,0.171875,66,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
24014336.0,24014336.0,93.07421875,0.1875,67,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
24363520.0,24363520.0,84.81640625,0.171875,68,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
24712704.0,24712704.0,58.71875,0.1328125,69,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
25061888.0,25061888.0,95.07421875,0.19140625,70,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
25411072.0,25411072.0,69.07421875,0.14453125,71,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
25760256.0,25760256.0,120.42578125,0.22265625,72,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
26109440.0,26109440.0,60.203125,0.18359375,73,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
26458624.0,26458624.0,57.1796875,0.12890625,74,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
26807808.0,26807808.0,99.6640625,0.19140625,75,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
27156992.0,27156992.0,75.71484375,0.16015625,76,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
27506176.0,27506176.0,85.91015625,0.18359375,77,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
27855360.0,27855360.0,92.37890625,0.21875,78,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
28204544.0,28204544.0,126.88671875,0.23828125,79,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
28553728.0,28553728.0,81.77734375,0.19921875,80,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
28902912.0,28902912.0,108.82421875,0.21875,81,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
29252096.0,29252096.0,75.0,0.20703125,82,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
29601280.0,29601280.0,74.67578125,0.1875,83,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
29950464.0,29950464.0,66.4296875,0.1640625,84,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
30299648.0,30299648.0,108.89453125,0.1953125,85,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
30648832.0,30648832.0,103.1328125,0.24609375,86,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
30998016.0,30998016.0,98.7578125,0.2265625,87,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
31347200.0,31347200.0,96.76953125,0.21875,88,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
31696384.0,31696384.0,99.01953125,0.18359375,89,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
32045568.0,32045568.0,112.73046875,0.24609375,90,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
32394752.0,32394752.0,128.2421875,0.25,91,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
32743936.0,32743936.0,110.1640625,0.2265625,92,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
33093120.0,33093120.0,103.2265625,0.2109375,93,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
33442304.0,33442304.0,80.703125,0.19921875,94,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
33791488.0,33791488.0,143.33984375,0.27734375,95,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
34140672.0,34140672.0,102.828125,0.18359375,96,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
34489856.0,34489856.0,137.5390625,0.24609375,97,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
34839040.0,34839040.0,127.1484375,0.23046875,98,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
35188224.0,35188224.0,117.94921875,0.23046875,99,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
35537408.0,35537408.0,77.35546875,0.1796875,100,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
35886592.0,35886592.0,137.33203125,0.203125,101,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
36235776.0,36235776.0,120.9140625,0.26953125,102,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
36584960.0,36584960.0,121.95703125,0.23828125,103,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
36934144.0,36934144.0,122.0390625,0.265625,104,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
37283328.0,37283328.0,112.8515625,0.23828125,105,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
37632512.0,37632512.0,100.65625,0.2265625,106,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
37981696.0,37981696.0,107.00390625,0.2109375,107,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
38330880.0,38330880.0,112.74609375,0.22265625,108,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
38680064.0,38680064.0,109.00390625,0.19921875,109,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
39029248.0,39029248.0,107.14453125,0.23046875,110,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
39378432.0,39378432.0,108.484375,0.234375,111,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
39727616.0,39727616.0,130.68359375,0.21875,112,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
40076800.0,40076800.0,101.828125,0.2265625,113,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
40425984.0,40425984.0,86.12109375,0.21484375,114,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
40775168.0,40775168.0,92.79296875,0.23046875,115,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
41124352.0,41124352.0,127.203125,0.2578125,116,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
41473536.0,41473536.0,101.01171875,0.2578125,117,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
41822720.0,41822720.0,102.46875,0.1953125,118,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
42171904.0,42171904.0,110.8984375,0.2109375,119,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
42521088.0,42521088.0,89.22265625,0.23046875,120,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
42870272.0,42870272.0,111.859375,0.27734375,121,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
43219456.0,43219456.0,108.97265625,0.26171875,122,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
43568640.0,43568640.0,166.24609375,0.3203125,123,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
43917824.0,43917824.0,116.8984375,0.21484375,124,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
44267008.0,44267008.0,98.62890625,0.28515625,125,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
44616192.0,44616192.0,135.6484375,0.2890625,126,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
44965376.0,44965376.0,106.734375,0.23046875,127,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
45314560.0,45314560.0,142.828125,0.26953125,128,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
45663744.0,45663744.0,135.80859375,0.2890625,129,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
46012928.0,46012928.0,174.453125,0.3125,130,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
46362112.0,46362112.0,133.5234375,0.2578125,131,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
46711296.0,46711296.0,88.203125,0.23046875,132,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
47060480.0,47060480.0,143.078125,0.2734375,133,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
47409664.0,47409664.0,125.73046875,0.3125,134,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
47758848.0,47758848.0,144.6953125,0.26953125,135,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
48108032.0,48108032.0,152.78515625,0.30859375,136,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
48457216.0,48457216.0,140.9921875,0.27734375,137,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
48806400.0,48806400.0,159.2734375,0.328125,138,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
49155584.0,49155584.0,107.5625,0.2578125,139,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
49504768.0,49504768.0,110.21484375,0.2265625,140,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
49853952.0,49853952.0,131.828125,0.26953125,141,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
50203136.0,50203136.0,126.3515625,0.26171875,142,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
50552320.0,50552320.0,150.2109375,0.28125,143,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
50901504.0,50901504.0,146.0390625,0.2890625,144,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
51250688.0,51250688.0,115.26953125,0.2734375,145,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
51599872.0,51599872.0,160.0,0.30859375,146,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
51949056.0,51949056.0,89.6796875,0.2421875,147,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
52298240.0,52298240.0,205.2265625,0.3515625,148,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
52647424.0,52647424.0,130.76171875,0.27734375,149,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
52996608.0,52996608.0,159.8828125,0.37109375,150,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
53345792.0,53345792.0,123.94140625,0.2734375,151,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
53694976.0,53694976.0,142.65625,0.26953125,152,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
54044160.0,54044160.0,121.02734375,0.23046875,153,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
54393344.0,54393344.0,114.34375,0.26171875,154,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
54742528.0,54742528.0,149.68359375,0.2734375,155,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
55091712.0,55091712.0,134.234375,0.27734375,156,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
55440896.0,55440896.0,144.72265625,0.2578125,157,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
55790080.0,55790080.0,127.19921875,0.2734375,158,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
56139264.0,56139264.0,152.35546875,0.3125,159,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
56488448.0,56488448.0,114.5703125,0.203125,160,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
56837632.0,56837632.0,131.359375,0.2421875,161,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
57186816.0,57186816.0,137.1171875,0.2578125,162,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
57536000.0,57536000.0,117.76953125,0.27734375,163,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
57885184.0,57885184.0,105.97265625,0.23046875,164,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
58234368.0,58234368.0,105.28125,0.25,165,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
58583552.0,58583552.0,123.61328125,0.27734375,166,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
58932736.0,58932736.0,102.90234375,0.20703125,167,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
59281920.0,59281920.0,147.30859375,0.28515625,168,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
59631104.0,59631104.0,132.62890625,0.26953125,169,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
59980288.0,59980288.0,140.74609375,0.3046875,170,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
60329472.0,60329472.0,95.7578125,0.26171875,171,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
60678656.0,60678656.0,152.1328125,0.3125,172,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
61027840.0,61027840.0,110.4375,0.25,173,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
61377024.0,61377024.0,141.2578125,0.27734375,174,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
61726208.0,61726208.0,144.21484375,0.296875,175,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
62075392.0,62075392.0,109.97265625,0.2265625,176,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
62424576.0,62424576.0,177.4609375,0.359375,177,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
62773760.0,62773760.0,161.46875,0.28515625,178,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
63122944.0,63122944.0,174.25,0.3046875,179,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
63472128.0,63472128.0,154.97265625,0.25390625,180,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
63821312.0,63821312.0,145.0703125,0.296875,181,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
64170496.0,64170496.0,169.53125,0.35546875,182,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
64519680.0,64519680.0,132.97265625,0.296875,183,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
64868864.0,64868864.0,139.13671875,0.3046875,184,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
65218048.0,65218048.0,163.78515625,0.26171875,185,CRL+EMA,3,9jfgvyto,crl_ema_ab70_s3
